update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
182,18.441129684448242,0.0,0.0,0.22869975492358208,0.09728938806802034,-0.10094302613288164,32.0,0.28910550475120544
183,12.093350648880005,2.026,1.0,0.2125163935124874,-0.05986965447664261,-0.06612844625487924,32.0,0.0403793528676033
184,1.7510193884372711,0.0,0.0,0.15103230066597462,0.08864846266806126,-0.017923283390700817,32.0,0.0624607615172863
185,4.426088333129883,0.0,0.0,0.17807164043188095,0.6500886231660843,-0.0392337825614959,32.0,0.6610191017389297
186,6.6003546714782715,0.0,0.0,0.2176174558699131,0.48858853429555893,-0.02941467985510826,32.0,0.4954364448785782
187,4.318654656410217,0.0,0.0,0.24976459983736277,0.8608005046844482,-0.010975145793054253,32.0,0.8134329169988632
188,1.172677904367447,0.0,0.0,0.1302663516253233,1.7620245218276978,-0.013747757766395807,32.0,1.7346109747886658
189,0.5393423140048981,-4.686000000000002,1.0,0.1873670034110546,0.9955093860626221,-0.006233680061995983,32.0,0.9311591684818268
190,3.3017377257347107,0.0,0.0,0.22634627297520638,0.08743083011358976,-0.06345340562984347,32.0,0.09223136864602566
191,14.131615161895752,0.0,0.0,0.21210775151848793,-0.09744422696530819,-0.09385340102016926,32.0,0.05192773416638374
192,19.25856876373291,0.0,0.0,0.20706753060221672,0.2931447960436344,-0.0901478067971766,32.0,0.49222300201654434
193,37.35362148284912,0.0,0.0,0.23659122735261917,-0.27862200886011124,-0.0938503909856081,32.0,0.09330004267394543
194,46.670334815979004,0.0,0.0,0.2278508748859167,0.01179594174027443,-0.10248546674847603,32.0,0.48916083574295044
195,55.963979721069336,0.0,0.0,0.1422829208895564,0.43617071211338043,-0.09943811036646366,32.0,1.0379797220230103
196,61.89942932128906,0.0,0.0,0.18347382545471191,-0.17602313868701458,-0.10111063462682068,32.0,0.4703252911567688
197,71.03576850891113,0.0,0.0,0.2033545859158039,-0.02828549314290285,-0.07837929762899876,32.0,0.6788046360015869
198,85.04151153564453,0.0,0.0,0.2022724784910679,0.052936505526304245,-0.05016005598008633,32.0,0.8724003881216049
199,79.89859199523926,0.0,0.0,0.2111240215599537,0.07366629503667355,-0.078192726126872,32.0,0.8662897497415543
200,88.47489929199219,0.0,0.0,0.1972118318080902,-0.019274238497018814,-0.08980071824043989,32.0,0.8763907104730606
