update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
97,6.152812957763672,0.0,0.0,0.0,0.0009801015257835388,-0.0002824303228408098,32.0,0.37169382721185684
98,0.0,0.0,0.0,0.0,0.26332003623247147,-4.6566128730773926e-09,32.0,0.5266400724649429
99,1.9023709893226624,-1.1360000000000001,1.0,0.0,-0.03451893664896488,-5.5143143981695175e-05,32.0,0.045214670710265636
100,5.619921803474426,0.0,0.0,0.0,-0.16545602679252625,-0.00015517696738243103,32.0,0.006593604106456041
101,12.791644811630249,0.0,0.0,0.0,-0.38161391764879227,-0.0007663443684577942,32.0,0.005803536041639745
102,16.321123123168945,0.0,0.0,0.0,-0.4803942069411278,0.00010933191515505314,32.0,0.018260278273373842
103,17.439322471618652,0.0,0.0,0.0,-0.49497534334659576,-0.0008398047648370266,32.0,0.058088245801627636
104,14.053864240646362,0.0,0.0,0.0,-0.3380863219499588,0.0001532193273305893,32.0,0.16675275564193726
105,4.605341076850891,0.0,0.0,0.0,-0.11449185200035572,-2.871965989470482e-06,32.0,0.047342488542199135
106,6.88332998752594,0.0,0.0,0.0,-0.18404415622353554,-0.0004560011439025402,32.0,0.04582348233088851
107,10.289929389953613,0.0,0.0,0.0,-0.2988034561276436,-0.0003860581200569868,32.0,0.02056095888838172
108,8.216257572174072,0.0,0.0,0.0,-0.24415280669927597,-0.0009724274277687073,32.0,0.0066146933240816
109,8.984204053878784,0.0,0.0,0.0,-0.26622655242681503,-0.0026754122227430344,32.0,0.011949950479902327
110,11.936115980148315,0.0,0.0,0.0,-0.3403777629137039,0.00020495429635047913,32.0,0.03500148747116327
111,9.485038757324219,0.0,0.0,0.0,-0.2677174508571625,0.0011711656115949154,32.0,0.03132506972178817
112,9.45700454711914,0.0,0.0,0.0,-0.25550296902656555,-0.0003159386105835438,32.0,0.05704621132463217
113,10.147234201431274,0.0,0.0,0.0,-0.29242876172065735,-0.0002664125058799982,32.0,0.024509324692189693
114,6.146227717399597,-1.4420000000000002,1.0,0.0,-0.07305153459310532,-0.00012596347369253635,32.0,0.22292250394821167
115,2.8831151127815247,0.0,0.0,0.0,-0.08039429783821106,6.175972521305084e-05,32.0,0.012074786587618291
116,0.6498020589351654,0.0,0.0,0.0,0.14230601489543915,-9.016133844852448e-06,32.0,0.32361818850040436
117,0.0,0.0,0.0,0.0,0.3602347746491432,-1.3969838619232178e-09,32.0,0.7204695641994476
118,0.991033598780632,-2.44,1.0,0.0,0.01699927682057023,6.24731183052063e-06,32.0,0.09344807267189026
119,2.9163472056388855,0.0,0.0,0.0,-0.08418462425470352,-3.8174912333488464e-06,32.0,0.006619216408580542
120,3.8770309686660767,0.0,0.0,0.0,-0.05015392787754536,-8.880160748958588e-07,32.0,0.1323157735168934
121,2.442180037498474,0.0,0.0,0.0,0.16430119797587395,-2.141762524843216e-05,32.0,0.47517602145671844
122,1.2172808945178986,0.0,0.0,0.0,0.2260819673538208,7.473863661289215e-07,32.0,0.525199294090271
123,0.12465164996683598,-4.396000000000001,1.0,0.0,0.15963399037718773,4.8603396862745285e-08,32.0,0.32674698531627655
124,2.2103587985038757,0.0,0.0,0.0,-0.06163781136274338,-7.289927452802658e-06,32.0,0.00936047569848597
125,0.38938943296670914,0.0,0.0,0.0,0.33571285009384155,-6.470363587141037e-06,32.0,0.6948020160198212
126,0.14744793251156807,-7.260000000000004,1.0,0.0,0.466529056429863,3.6656856536865234e-06,32.0,0.9418976753950119
127,3.735138237476349,0.0,0.0,0.0,-0.0755668394267559,-1.9944272935390472e-05,32.0,0.07301449589431286
128,8.77254056930542,0.0,0.0,0.0,-0.24062300845980644,-7.970072329044342e-05,32.0,0.045265824533998966
129,14.967079401016235,0.0,0.0,0.0,-0.4077896997332573,-0.00019296444952487946,32.0,0.08283128216862679
130,19.4204158782959,0.0,0.0,0.0,-0.5120190232992172,1.9711325876414776e-05,32.0,0.14114746265113354
131,24.79015827178955,0.0,0.0,0.0,-0.6989551782608032,-9.32617112994194e-05,32.0,0.08968564588576555
132,31.81159019470215,0.0,0.0,0.0,-0.9252363294363022,1.0019168257713318e-05,32.0,0.05820267274975777
133,32.41947937011719,0.0,0.0,0.0,-0.9222632944583893,-0.00012234970927238464,32.0,0.10088683478534222
134,35.85557270050049,0.0,0.0,0.0,-1.0555191934108734,-0.00015829363837838173,32.0,0.040612539276480675
135,38.8318395614624,0.0,0.0,0.0,-1.159609705209732,-5.111284554004669e-05,32.0,0.010793119668960571
136,33.56562805175781,0.0,0.0,0.0,-1.0052610337734222,-0.0009318701922893524,32.0,0.005279350909404457
137,33.61961078643799,0.0,0.0,0.0,-1.0000985115766525,-0.00029920879751443863,32.0,0.017578017432242632
138,43.38692378997803,0.0,0.0,0.0,-1.2901973128318787,-0.0005247303051874042,32.0,0.023870220873504877
139,36.19873332977295,0.0,0.0,0.0,-0.992060586810112,0.00017934804782271385,32.0,0.18744412809610367
140,40.164228439331055,0.0,0.0,0.0,-1.167390137910843,0.00026454031467437744,32.0,0.07454426027834415
141,49.3218994140625,0.0,0.0,0.0,-1.4728652834892273,-0.0003617461770772934,32.0,0.014306858880445361
142,20.004123210906982,1.3599999999999999,1.0,0.0,-0.2704094275832176,0.0002981247380375862,32.0,0.6588322520256042
143,2.5822402238845825,0.0,0.0,0.0,-0.0767358597368002,-3.069406375288963e-05,32.0,0.0015240792417898774
144,3.323606491088867,0.0,0.0,0.0,-0.0991743877530098,-0.00017689308151602745,32.0,0.0014213956310413778
145,3.2068992853164673,0.0,0.0,0.0,-0.09605078212916851,-5.028722807765007e-05,32.0,0.0004129654116695747
146,3.21189546585083,0.0,0.0,0.0,-0.09625134617090225,-0.0005145836621522903,32.0,0.0012401944550219923
147,4.825940132141113,0.0,0.0,0.0,-0.14335224777460098,-0.0005265097133815289,32.0,0.003904926823452115
148,9.236777067184448,0.0,0.0,0.0,-0.264805369079113,-0.0018556625582277775,32.0,0.028307179920375347
149,10.949661254882812,0.0,0.0,0.0,-0.2094266265630722,0.0002468973398208618,32.0,0.2376326099038124
150,9.011309623718262,0.0,0.0,0.0,-0.057144895195961,-0.0021299696527421474,32.0,0.43064870685338974
151,4.715893864631653,0.0,0.0,0.0,0.10279398411512375,0.00039110472425818443,32.0,0.48775938898324966
152,3.0996678471565247,0.0,0.0,0.0,0.3687562495470047,-0.0012049959041178226,32.0,0.9259025454521179
153,2.8026780486106873,0.0,0.0,0.0,-0.016375400125980377,-0.00011960940901190042,32.0,0.13564909622073174
154,2.8275133967399597,0.0,0.0,0.0,-0.03765524085611105,-0.0011906251311302185,32.0,0.09672156907618046
155,1.1562429070472717,0.0,0.0,0.0,0.02635641861706972,-0.0023937292862683535,32.0,0.1268748678267002
156,0.11943038739264011,0.0,0.0,0.0,0.04537430219352245,-0.0006878748536109924,32.0,0.09929017536342144
157,0.0,0.0,0.0,0.0,0.281513512134552,8.195638656616211e-08,32.0,0.5630268603563309
158,0.8929843157529831,-1.0,1.0,0.0,-0.0033181090839207172,-0.0024434009101241827,32.0,0.05182964075356722
159,3.4024213552474976,0.0,0.0,0.0,-0.019762488082051277,-0.006666055880486965,32.0,0.17795241251587868
160,3.345855176448822,0.0,0.0,0.0,0.1316553894430399,-0.002313941949978471,32.0,0.4686899781227112
161,0.4376802295446396,0.0,0.0,0.0,0.29261689633131027,-0.003614963497966528,32.0,0.6187245547771454
162,2.1589239835739136,-1.0,1.0,0.0,-0.028279390186071396,0.0008582620648667216,32.0,0.07126013282686472
163,3.8474841713905334,0.0,0.0,0.0,-0.10545345582067966,-0.004634228069335222,32.0,0.029210588429123163
164,8.672995328903198,0.0,0.0,0.0,-0.28370387852191925,-0.03204378858208656,32.0,0.017059532226994634
165,9.978455066680908,0.0,0.0,0.0,-0.3236268237233162,-0.02603150811046362,32.0,0.0035166683956049383
166,11.815143585205078,0.0,0.0,0.0,-0.3918143957853317,-0.03782853111624718,32.0,0.0009368946484755725
167,14.649248123168945,0.0,0.0,0.0,-0.4383372813463211,0.00024484656751155853,32.0,0.0017906223511090502
168,16.4034104347229,0.0,0.0,0.0,-0.49363618344068527,-0.004696604097262025,32.0,0.006325439200736582
169,21.160288333892822,0.0,0.0,0.0,-0.6117626279592514,-0.0036364919506013393,32.0,0.053365002386271954
170,23.312024116516113,0.0,0.0,0.0,-0.7280844748020172,-0.03321024030447006,32.0,0.008972892421297729
171,15.147733449935913,0.0,0.0,0.0,-0.45042064785957336,-0.013231397606432438,32.0,0.03448547888547182
172,21.59778928756714,0.0,0.0,0.0,-0.687120795249939,-0.04049731232225895,32.0,0.002620367973577231
173,24.397446155548096,0.0,0.0,0.0,-0.7447205781936646,-0.01546519948169589,32.0,0.005335984751582146
174,24.232730865478516,0.0,0.0,0.0,-0.730983704328537,-0.007058462360873818,32.0,0.006113327806815505
175,22.371415615081787,0.0,0.0,0.0,-0.6928054988384247,-0.02599095180630684,32.0,0.008655773475766182
176,20.254687786102295,0.0,0.0,0.0,-0.6285134702920914,-0.028303647879511118,32.0,0.01486163167282939
177,4.967235445976257,-1.22,1.0,0.0,-0.10796390660107136,0.0002497616223990917,32.0,0.08160679042339325
178,0.026277998462319374,0.0,0.0,0.0,0.012929706834256649,4.491955041885376e-05,32.0,0.02734625479206443
179,0.04253358766436577,0.0,0.0,0.0,0.31224244832992554,-0.0002464437857270241,32.0,0.6275297850370407
180,0.0,0.0,0.0,0.0,0.18483995646238327,2.0256265997886658e-08,32.0,0.36967987567186356
181,2.1162038445472717,-1.272,1.0,0.0,-0.026035422459244728,-0.0010126400738954544,32.0,0.07692666351795197
182,6.0740110874176025,0.0,0.0,0.0,-0.18496780470013618,-0.018518912605941296,32.0,0.031542865093797445
183,14.066672801971436,0.0,0.0,0.0,-0.40381257981061935,-0.0006821830756962299,32.0,0.037739554420113564
184,19.445156574249268,0.0,0.0,0.0,-0.5753941237926483,-0.004728266038000584,32.0,0.0253776793833822
185,30.386487007141113,0.0,0.0,0.0,-0.8901685327291489,0.002342834137380123,32.0,0.03816645219922066
186,40.663896560668945,0.0,0.0,0.0,-1.2286692559719086,-0.01960281003266573,32.0,0.021700766868889332
187,35.98683738708496,0.0,0.0,0.0,-1.0880126357078552,-0.016182849183678627,32.0,0.01555072981864214
188,39.62551784515381,0.0,0.0,0.0,-1.1758358478546143,-0.004794060718268156,32.0,0.03544737724587321
189,46.43771839141846,0.0,0.0,0.0,-1.3906268775463104,-0.018726306967437267,32.0,0.042461895383894444
190,39.49384880065918,0.0,0.0,0.0,-1.1864733695983887,-0.01144453790038824,32.0,0.019573175348341465
191,40.210556983947754,0.0,0.0,0.0,-1.1979297697544098,-0.007043699733912945,32.0,0.030861147213727236
192,46.19511413574219,0.0,0.0,0.0,-1.4071886837482452,-0.0292982985265553,32.0,0.015926011838018894
193,45.621381759643555,0.0,0.0,0.0,-1.3650431036949158,-0.02763356175273657,32.0,0.062463823705911636
194,46.7806282043457,0.0,0.0,0.0,-1.375341922044754,-0.003314776113256812,32.0,0.06278332974761724
195,54.543209075927734,0.0,0.0,0.0,-1.6323435306549072,-0.017827619332820177,32.0,0.043560681864619255
196,19.27387762069702,1.18,1.0,0.0,-0.535007044672966,-0.0035509176086634398,32.0,0.0935203842818737
197,2.836239993572235,0.0,0.0,0.0,-0.08864983357489109,-0.0170547510497272,32.0,0.02698423247784376
198,9.454811096191406,0.0,0.0,0.0,-0.27152302116155624,0.004672974348068237,32.0,0.014896656386554241
199,15.44992995262146,0.0,0.0,0.0,-0.47501809149980545,-0.014953822828829288,32.0,0.006867236457765102
200,21.03846788406372,0.0,0.0,0.0,-0.5893896967172623,-0.006880121771246195,32.0,0.09728889167308807
